"","PassengerId","Pclass","Sex","Age","Embarked"
"669",670,1,"female",32,"S"
"670",671,2,"female",40,"S"
"671",672,1,"male",31,"S"
"672",673,2,"male",70,"S"
"673",674,2,"male",31,"S"
"674",675,2,"male",57,"S"
"675",676,3,"male",18,"S"
"676",677,3,"male",24.5,"S"
"677",678,3,"female",18,"S"
"678",679,3,"female",43,"S"
"679",680,1,"male",36,"C"
"680",681,3,"female",13,"Q"
"681",682,1,"male",27,"C"
"682",683,3,"male",20,"S"
"683",684,3,"male",14,"S"
"684",685,2,"male",60,"S"
"685",686,2,"male",25,"C"
"686",687,3,"male",14,"S"
"687",688,3,"male",19,"S"
"688",689,3,"male",18,"S"
"689",690,1,"female",15,"S"
"690",691,1,"male",31,"S"
"691",692,3,"female",4,"C"
"692",693,3,"male",29,"S"
"693",694,3,"male",25,"C"
"694",695,1,"male",60,"S"
"695",696,2,"male",52,"S"
"696",697,3,"male",44,"S"
"697",698,3,"female",13,"Q"
"698",699,1,"male",49,"C"
"699",700,3,"male",42,"S"
"700",701,1,"female",18,"C"
"701",702,1,"male",35,"S"
"702",703,3,"female",18,"C"
"703",704,3,"male",25,"Q"
"704",705,3,"male",26,"S"
"705",706,2,"male",39,"S"
"706",707,2,"female",45,"S"
"707",708,1,"male",42,"S"
"708",709,1,"female",22,"S"
"709",710,3,"male",26,"C"
"710",711,1,"female",24,"C"
"711",712,1,"male",57,"S"
"712",713,1,"male",48,"S"
"713",714,3,"male",29,"S"
"714",715,2,"male",52,"S"
"715",716,3,"male",19,"S"
"716",717,1,"female",38,"C"
"717",718,2,"female",27,"S"
"718",719,3,"male",25,"Q"
"719",720,3,"male",33,"S"
"720",721,2,"female",6,"S"
"721",722,3,"male",17,"S"
"722",723,2,"male",34,"S"
"723",724,2,"male",50,"S"
"724",725,1,"male",27,"S"
"725",726,3,"male",20,"S"
"726",727,2,"female",30,"S"
"727",728,3,"female",13,"Q"
"728",729,2,"male",25,"S"
"729",730,3,"female",25,"S"
"730",731,1,"female",29,"S"
"731",732,3,"male",11,"C"
"732",733,2,"male",57,"S"
"733",734,2,"male",23,"S"
"734",735,2,"male",23,"S"
"735",736,3,"male",28.5,"S"
"736",737,3,"female",48,"S"
"737",738,1,"male",35,"C"
"738",739,3,"male",31,"S"
"739",740,3,"male",31,"S"
"740",741,1,"male",57,"S"
"741",742,1,"male",36,"S"
"742",743,1,"female",21,"C"
"743",744,3,"male",24,"S"
"744",745,3,"male",31,"S"
"745",746,1,"male",70,"S"
"746",747,3,"male",16,"S"
"747",748,2,"female",30,"S"
"748",749,1,"male",19,"S"
"749",750,3,"male",31,"Q"
"750",751,2,"female",4,"S"
"751",752,3,"male",6,"S"
"752",753,3,"male",33,"S"
"753",754,3,"male",23,"S"
"754",755,2,"female",48,"S"
"755",756,2,"male",0.67,"S"
"756",757,3,"male",28,"S"
"757",758,2,"male",18,"S"
"758",759,3,"male",34,"S"
"759",760,1,"female",33,"S"
"760",761,3,"male",31,"S"
"761",762,3,"male",41,"S"
"762",763,3,"male",20,"C"
"763",764,1,"female",36,"S"
"764",765,3,"male",16,"S"
"765",766,1,"female",51,"S"
"766",767,1,"male",36,"C"
"767",768,3,"female",30.5,"Q"
"768",769,3,"male",20,"Q"
"769",770,3,"male",32,"S"
"770",771,3,"male",24,"S"
"771",772,3,"male",48,"S"
"772",773,2,"female",57,"S"
"773",774,3,"male",24,"C"
"774",775,2,"female",54,"S"
"775",776,3,"male",18,"S"
"776",777,3,"male",20,"Q"
"777",778,3,"female",5,"S"
"778",779,3,"male",20,"Q"
"779",780,1,"female",43,"S"
"780",781,3,"female",13,"C"
"781",782,1,"female",17,"S"
"782",783,1,"male",29,"S"
"783",784,3,"male",31,"S"
"784",785,3,"male",25,"S"
"785",786,3,"male",25,"S"
"786",787,3,"female",18,"S"
"787",788,3,"male",8,"Q"
"788",789,3,"male",1,"S"
"789",790,1,"male",46,"C"
"790",791,3,"male",30,"Q"
"791",792,2,"male",16,"S"
"792",793,3,"female",30.5,"S"
"793",794,1,"male",38,"C"
"794",795,3,"male",25,"S"
"795",796,2,"male",39,"S"
"796",797,1,"female",49,"S"
"797",798,3,"female",31,"S"
"798",799,3,"male",30,"C"
"799",800,3,"female",30,"S"
"800",801,2,"male",34,"S"
"801",802,2,"female",31,"S"
"802",803,1,"male",11,"S"
"803",804,3,"male",0.42,"C"
"804",805,3,"male",27,"S"
"805",806,3,"male",31,"S"
"806",807,1,"male",39,"S"
"807",808,3,"female",18,"S"
"808",809,2,"male",39,"S"
"809",810,1,"female",33,"S"
"810",811,3,"male",26,"S"
"811",812,3,"male",39,"S"
"812",813,2,"male",35,"S"
"813",814,3,"female",6,"S"
"814",815,3,"male",30.5,"S"
"815",816,1,"male",57,"S"
"816",817,3,"female",23,"S"
"817",818,2,"male",31,"C"
"818",819,3,"male",43,"S"
"819",820,3,"male",10,"S"
"820",821,1,"female",52,"S"
"821",822,3,"male",27,"S"
"822",823,1,"male",38,"S"
"823",824,3,"female",27,"S"
"824",825,3,"male",2,"S"
"825",826,3,"male",30,"Q"
"826",827,3,"male",31,"S"
"827",828,2,"male",1,"C"
"828",829,3,"male",30,"Q"
"829",831,3,"female",15,"C"
"830",832,2,"male",0.83,"S"
"831",833,3,"male",21,"C"
"832",834,3,"male",23,"S"
"833",835,3,"male",18,"S"
"834",836,1,"female",39,"C"
"835",837,3,"male",21,"S"
"836",838,3,"male",31,"S"
"837",839,3,"male",32,"S"
"838",840,1,"male",39,"C"
"839",841,3,"male",20,"S"
"840",842,2,"male",16,"S"
"841",843,1,"female",30,"C"
"842",844,3,"male",34.5,"C"
"843",845,3,"male",17,"S"
"844",846,3,"male",42,"S"
"845",847,3,"male",31,"S"
"846",848,3,"male",35,"C"
"847",849,2,"male",28,"S"
"848",850,1,"female",38,"C"
"849",851,3,"male",4,"S"
"850",852,3,"male",74,"S"
"851",853,3,"female",9,"C"
"852",854,1,"female",16,"S"
"853",855,2,"female",44,"S"
"854",856,3,"female",18,"S"
"855",857,1,"female",45,"S"
"856",858,1,"male",51,"S"
"857",859,3,"female",24,"C"
"858",860,3,"male",26,"C"
"859",861,3,"male",41,"S"
"860",862,2,"male",21,"S"
"861",863,1,"female",48,"S"
"862",864,3,"female",30,"S"
"863",865,2,"male",24,"S"
"864",866,2,"female",42,"S"
"865",867,2,"female",27,"C"
"866",868,1,"male",31,"S"
"867",869,3,"male",31,"S"
"868",870,3,"male",4,"S"
"869",871,3,"male",26,"S"
"870",872,1,"female",47,"S"
"871",873,1,"male",33,"S"
"872",874,3,"male",47,"S"
"873",875,2,"female",28,"C"
"874",876,3,"female",15,"C"
"875",877,3,"male",20,"S"
"876",878,3,"male",19,"S"
"877",879,3,"male",21,"S"
"878",880,1,"female",56,"C"
"879",881,2,"female",25,"S"
"880",882,3,"male",33,"S"
"881",883,3,"female",22,"S"
"882",884,2,"male",28,"S"
"883",885,3,"male",25,"S"
"884",886,3,"female",39,"Q"
"885",887,2,"male",27,"S"
"886",888,1,"female",19,"S"
"887",889,3,"female",24,"S"
"888",890,1,"male",26,"C"
"889",891,3,"male",32,"Q"
"890",892,3,"male",34.5,"Q"
"891",893,3,"female",47,"S"
"892",894,2,"male",62,"Q"
"893",895,3,"male",27,"S"
"894",896,3,"female",22,"S"
"895",897,3,"male",14,"S"
"896",898,3,"female",30,"Q"
"897",899,2,"male",26,"S"
"898",900,3,"female",18,"C"
"899",901,3,"male",21,"S"
"900",902,3,"male",21,"S"
"901",903,1,"male",46,"S"
"902",904,1,"female",23,"S"
"903",905,2,"male",63,"S"
"904",906,1,"female",47,"S"
"905",907,2,"female",24,"C"
"906",908,2,"male",35,"Q"
"907",909,3,"male",21,"C"
"908",910,3,"female",27,"S"
"909",911,3,"female",45,"C"
"910",912,1,"male",55,"C"
"911",913,3,"male",9,"S"
"912",914,1,"female",33,"S"
"913",915,1,"male",21,"C"
"914",916,1,"female",48,"C"
"915",917,3,"male",50,"S"
"916",918,1,"female",22,"C"
"917",919,3,"male",22.5,"C"
"918",920,1,"male",41,"S"
"919",921,3,"male",22.5,"C"
"920",922,2,"male",50,"S"
"921",923,2,"male",24,"S"
"922",924,3,"female",33,"S"
"923",925,3,"female",24,"S"
"924",926,1,"male",30,"C"
"925",927,3,"male",18.5,"C"
"926",928,3,"female",24,"S"
"927",929,3,"female",21,"S"
"928",930,3,"male",25,"S"
"929",931,3,"male",21,"S"
"930",932,3,"male",39,"C"
"931",933,1,"male",57,"S"
"932",934,3,"male",41,"S"
"933",935,2,"female",30,"S"
"934",936,1,"female",45,"S"
"935",937,3,"male",25,"S"
"936",938,1,"male",45,"C"
"937",939,3,"male",21,"Q"
"938",940,1,"female",60,"C"
"939",941,3,"female",36,"S"
"940",942,1,"male",24,"S"
"941",943,2,"male",27,"C"
"942",944,2,"female",20,"S"
"943",945,1,"female",28,"S"
"944",946,2,"male",30,"C"
"945",947,3,"male",10,"Q"
"946",948,3,"male",35,"S"
"947",949,3,"male",25,"S"
"948",950,3,"male",21,"S"
"949",951,1,"female",36,"C"
"950",952,3,"male",17,"S"
"951",953,2,"male",32,"S"
"952",954,3,"male",18,"S"
"953",955,3,"female",22,"Q"
"954",956,1,"male",13,"C"
"955",957,2,"female",24,"S"
"956",958,3,"female",18,"Q"
"957",959,1,"male",47,"S"
"958",960,1,"male",31,"C"
"959",961,1,"female",60,"S"
"960",962,3,"female",24,"Q"
"961",963,3,"male",21,"S"
"962",964,3,"female",29,"S"
"963",965,1,"male",28.5,"C"
"964",966,1,"female",35,"C"
"965",967,1,"male",32.5,"C"
"966",968,3,"male",21,"S"
"967",969,1,"female",55,"S"
"968",970,2,"male",30,"S"
"969",971,3,"female",24,"Q"
"970",972,3,"male",6,"C"
"971",973,1,"male",67,"S"
"972",974,1,"male",49,"S"
"973",975,3,"male",21,"S"
"974",976,2,"male",30,"Q"
"975",977,3,"male",25,"C"
"976",978,3,"female",27,"Q"
"977",979,3,"female",18,"S"
"978",980,3,"female",18,"Q"
"979",981,2,"male",2,"S"
"980",982,3,"female",22,"S"
"981",983,3,"male",21,"S"
"982",984,1,"female",27,"S"
"983",985,3,"male",21,"S"
"984",986,1,"male",25,"C"
"985",987,3,"male",25,"S"
"986",988,1,"female",76,"S"
"987",989,3,"male",29,"S"
"988",990,3,"female",20,"S"
"989",991,3,"male",33,"S"
"990",992,1,"female",43,"C"
"991",993,2,"male",27,"S"
"992",994,3,"male",18,"Q"
"993",995,3,"male",26,"S"
"994",996,3,"female",16,"C"
"995",997,3,"male",28,"S"
"996",998,3,"male",21,"Q"
"997",999,3,"male",18,"Q"
"998",1000,3,"male",21,"S"
"999",1001,2,"male",18.5,"S"
"1000",1002,2,"male",41,"C"
"1001",1003,3,"female",18,"Q"
"1002",1004,1,"female",36,"C"
"1003",1005,3,"female",18.5,"Q"
"1004",1006,1,"female",63,"S"
"1005",1007,3,"male",18,"C"
"1006",1008,3,"male",22,"C"
"1007",1009,3,"female",1,"S"
"1008",1010,1,"male",36,"C"
"1009",1011,2,"female",29,"S"
"1010",1012,2,"female",12,"S"
"1011",1013,3,"male",18,"Q"
"1012",1014,1,"female",35,"C"
"1013",1015,3,"male",28,"S"
"1014",1016,3,"male",18,"Q"
"1015",1017,3,"female",17,"S"
"1016",1018,3,"male",22,"S"
"1017",1019,3,"female",16,"Q"
"1018",1020,2,"male",42,"S"
"1019",1021,3,"male",24,"S"
"1020",1022,3,"male",32,"S"
"1021",1023,1,"male",53,"C"
"1022",1024,3,"female",24,"S"
"1023",1025,3,"male",26.5,"C"
"1024",1026,3,"male",43,"S"
"1025",1027,3,"male",24,"S"
"1026",1028,3,"male",26.5,"C"
"1027",1029,2,"male",26,"S"
"1028",1030,3,"female",23,"S"
"1029",1031,3,"male",40,"S"
"1030",1032,3,"female",10,"S"
"1031",1033,1,"female",33,"S"
"1032",1034,1,"male",61,"C"
"1033",1035,2,"male",28,"S"
"1034",1036,1,"male",42,"S"
"1035",1037,3,"male",31,"S"
"1036",1038,1,"male",57,"S"
"1037",1039,3,"male",22,"S"
"1038",1040,1,"male",57,"S"
"1039",1041,2,"male",30,"S"
"1040",1042,1,"female",23,"C"
"1041",1043,3,"male",24,"C"
"1042",1044,3,"male",60.5,"S"
"1043",1045,3,"female",36,"S"
"1044",1046,3,"male",13,"S"
"1045",1047,3,"male",24,"S"
"1046",1048,1,"female",29,"S"
"1047",1049,3,"female",23,"S"
"1048",1050,1,"male",42,"S"
"1049",1051,3,"female",26,"S"
"1050",1052,3,"female",18,"Q"
"1051",1053,3,"male",7,"C"
"1052",1054,2,"female",26,"S"
"1053",1055,3,"male",26,"S"
"1054",1056,2,"male",41,"S"
"1055",1057,3,"female",26,"S"
"1056",1058,1,"male",48,"C"
"1057",1059,3,"male",18,"S"
"1058",1060,1,"female",38,"C"
"1059",1061,3,"female",22,"S"
"1060",1062,3,"male",26,"S"
"1061",1063,3,"male",27,"C"
"1062",1064,3,"male",23,"S"
"1063",1065,3,"male",23,"C"
"1064",1066,3,"male",40,"S"
"1065",1067,2,"female",15,"S"
"1066",1068,2,"female",20,"S"
"1067",1069,1,"male",54,"C"
"1068",1070,2,"female",36,"S"
"1069",1071,1,"female",64,"C"
"1070",1072,2,"male",30,"S"
"1071",1073,1,"male",37,"C"
"1072",1074,1,"female",18,"S"
"1073",1075,3,"male",20,"Q"
"1074",1076,1,"female",27,"C"
"1075",1077,2,"male",40,"S"
"1076",1078,2,"female",21,"S"
"1077",1079,3,"male",17,"S"
"1078",1080,3,"female",27,"S"
"1079",1081,2,"male",40,"S"
"1080",1082,2,"male",34,"S"
"1081",1083,1,"male",57,"S"
"1082",1084,3,"male",11.5,"S"
"1083",1085,2,"male",61,"Q"
"1084",1086,2,"male",8,"S"
"1085",1087,3,"male",33,"S"
"1086",1088,1,"male",6,"C"
"1087",1089,3,"female",18,"S"
"1088",1090,2,"male",23,"S"
"1089",1091,3,"female",30,"S"
"1090",1092,3,"female",19,"Q"
"1091",1093,3,"male",0.33,"S"
"1092",1094,1,"male",47,"C"
"1093",1095,2,"female",8,"S"
"1094",1096,2,"male",25,"S"
"1095",1097,1,"male",42,"C"
"1096",1098,3,"female",35,"Q"
"1097",1099,2,"male",24,"S"
"1098",1100,1,"female",33,"C"
"1099",1101,3,"male",25,"S"
"1100",1102,3,"male",32,"S"
"1101",1103,3,"male",21,"S"
"1102",1104,2,"male",17,"S"
"1103",1105,2,"female",60,"S"
"1104",1106,3,"female",38,"S"
"1105",1107,1,"male",42,"S"
"1106",1108,3,"female",19,"Q"
"1107",1109,1,"male",57,"S"
"1108",1110,1,"female",50,"C"
"1109",1111,3,"male",21,"S"
"1110",1112,2,"female",30,"C"
"1111",1113,3,"male",21,"S"
"1112",1114,2,"female",22,"S"
"1113",1115,3,"male",21,"S"
"1114",1116,1,"female",53,"C"
"1115",1117,3,"female",23,"C"
"1116",1118,3,"male",23,"S"
"1117",1119,3,"female",19,"Q"
"1118",1120,3,"male",40.5,"S"
"1119",1121,2,"male",36,"S"
"1120",1122,2,"male",14,"S"
"1121",1123,1,"female",21,"S"
"1122",1124,3,"male",21,"S"
"1123",1125,3,"male",22,"Q"
"1124",1126,1,"male",39,"C"
"1125",1127,3,"male",20,"S"
"1126",1128,1,"male",64,"C"
"1127",1129,3,"male",20,"C"
"1128",1130,2,"female",18,"S"
"1129",1131,1,"female",48,"C"
"1130",1132,1,"female",55,"C"
"1131",1133,2,"female",45,"S"
"1132",1134,1,"male",45,"C"
"1133",1135,3,"male",24,"S"
"1134",1136,3,"male",24,"S"
"1135",1137,1,"male",41,"S"
"1136",1138,2,"female",22,"S"
"1137",1139,2,"male",42,"S"
"1138",1140,2,"female",29,"S"
"1139",1141,3,"female",9,"C"
"1140",1142,2,"female",0.92,"S"
"1141",1143,3,"male",20,"S"
"1142",1144,1,"male",27,"C"
"1143",1145,3,"male",24,"S"
"1144",1146,3,"male",32.5,"S"
"1145",1147,3,"male",24,"S"
"1146",1148,3,"male",25,"Q"
"1147",1149,3,"male",28,"S"
"1148",1150,2,"female",19,"S"
"1149",1151,3,"male",21,"S"
"1150",1152,3,"male",36.5,"S"
"1151",1153,3,"male",21,"S"
"1152",1154,2,"female",29,"S"
"1153",1155,3,"female",1,"S"
"1154",1156,2,"male",30,"C"
"1155",1157,3,"male",24,"S"
"1156",1158,1,"male",57,"S"
"1157",1159,3,"male",24,"S"
"1158",1160,3,"female",30,"S"
"1159",1161,3,"male",17,"S"
"1160",1162,1,"male",46,"C"
"1161",1163,3,"male",25,"Q"
"1162",1164,1,"female",26,"C"
"1163",1165,3,"female",19,"Q"
"1164",1166,3,"male",21,"C"
"1165",1167,2,"female",20,"S"
"1166",1168,2,"male",28,"S"
"1167",1169,2,"male",40,"S"
"1168",1170,2,"male",30,"S"
"1169",1171,2,"male",22,"S"
"1170",1172,3,"female",23,"S"
"1171",1173,3,"male",0.75,"S"
"1172",1174,3,"female",19,"Q"
"1173",1175,3,"female",9,"C"
"1174",1176,3,"female",2,"S"
"1175",1177,3,"male",36,"S"
"1176",1178,3,"male",24,"S"
"1177",1179,1,"male",24,"S"
"1178",1180,3,"male",29,"C"
"1179",1181,3,"male",24,"S"
"1180",1182,1,"male",57,"S"
"1181",1183,3,"female",30,"Q"
"1182",1184,3,"male",32,"C"
"1183",1185,1,"male",53,"S"
"1184",1186,3,"male",36,"S"
"1185",1187,3,"male",26,"S"
"1186",1188,2,"female",1,"C"
"1187",1189,3,"male",29,"C"
"1188",1190,1,"male",30,"S"
"1189",1191,3,"male",29,"S"
"1190",1192,3,"male",32,"S"
"1191",1193,2,"male",22,"C"
"1192",1194,2,"male",43,"S"
"1193",1195,3,"male",24,"S"
"1194",1196,3,"female",19,"Q"
"1195",1197,1,"female",64,"S"
"1196",1198,1,"male",30,"S"
"1197",1199,3,"male",0.83,"S"
"1198",1200,1,"male",55,"S"
"1199",1201,3,"female",45,"S"
"1200",1202,3,"male",18,"S"
"1201",1203,3,"male",22,"C"
"1202",1204,3,"male",24,"S"
"1203",1205,3,"female",37,"Q"
"1204",1206,1,"female",55,"C"
"1205",1207,3,"female",17,"Q"
"1206",1208,1,"male",57,"C"
"1207",1209,2,"male",19,"S"
"1208",1210,3,"male",27,"S"
"1209",1211,2,"male",22,"S"
"1210",1212,3,"male",26,"S"
"1211",1213,3,"male",25,"C"
"1212",1214,2,"male",26,"S"
"1213",1215,1,"male",33,"S"
"1214",1216,1,"female",39,"S"
"1215",1217,3,"male",23,"S"
"1216",1218,2,"female",12,"S"
"1217",1219,1,"male",46,"C"
"1218",1220,2,"male",29,"S"
"1219",1221,2,"male",21,"S"
"1220",1222,2,"female",48,"S"
"1221",1223,1,"male",39,"C"
"1222",1224,3,"male",27,"C"
"1223",1225,3,"female",19,"C"
"1224",1226,3,"male",27,"S"
"1225",1227,1,"male",30,"S"
"1226",1228,2,"male",32,"S"
"1227",1229,3,"male",39,"C"
"1228",1230,2,"male",25,"S"
"1229",1231,3,"male",27,"C"
"1230",1232,2,"male",18,"S"
"1231",1233,3,"male",32,"S"
"1232",1234,3,"male",24,"S"
"1233",1235,1,"female",58,"C"
"1234",1236,3,"male",24,"S"
"1235",1237,3,"female",16,"S"
"1236",1238,2,"male",26,"S"
"1237",1239,3,"female",38,"C"
"1238",1240,2,"male",24,"S"
"1239",1241,2,"female",31,"S"
"1240",1242,1,"female",45,"C"
"1241",1243,2,"male",25,"S"
"1242",1244,2,"male",18,"S"
"1243",1245,2,"male",49,"S"
"1244",1246,3,"female",0.17,"S"
"1245",1247,1,"male",50,"S"
"1246",1248,1,"female",59,"S"
"1247",1249,3,"male",24,"S"
"1248",1250,3,"male",25,"Q"
"1249",1251,3,"female",30,"S"
"1250",1252,3,"male",14.5,"S"
"1251",1253,2,"female",24,"C"
"1252",1254,2,"female",31,"S"
"1253",1255,3,"male",27,"S"
"1254",1256,1,"female",25,"C"
"1255",1257,3,"female",30,"S"
"1256",1258,3,"male",24,"C"
"1257",1259,3,"female",22,"S"
"1258",1260,1,"female",45,"C"
"1259",1261,2,"male",29,"C"
"1260",1262,2,"male",21,"S"
"1261",1263,1,"female",31,"C"
"1262",1264,1,"male",49,"S"
"1263",1265,2,"male",44,"S"
"1264",1266,1,"female",54,"S"
"1265",1267,1,"female",45,"C"
"1266",1268,3,"female",22,"S"
"1267",1269,2,"male",21,"S"
"1268",1270,1,"male",55,"S"
"1269",1271,3,"male",5,"S"
"1270",1272,3,"male",25,"Q"
"1271",1273,3,"male",26,"Q"
"1272",1274,3,"female",30,"S"
"1273",1275,3,"female",19,"S"
"1274",1276,2,"male",57,"S"
"1275",1277,2,"female",24,"S"
"1276",1278,3,"male",24,"S"
"1277",1279,2,"male",57,"S"
"1278",1280,3,"male",21,"Q"
"1279",1281,3,"male",6,"S"
"1280",1282,1,"male",23,"S"
"1281",1283,1,"female",51,"S"
"1282",1284,3,"male",13,"S"
"1283",1285,2,"male",47,"S"
"1284",1286,3,"male",29,"S"
"1285",1287,1,"female",18,"S"
"1286",1288,3,"male",24,"Q"
"1287",1289,1,"female",48,"C"
"1288",1290,3,"male",22,"S"
"1289",1291,3,"male",31,"Q"
"1290",1292,1,"female",30,"S"
"1291",1293,2,"male",38,"S"
"1292",1294,1,"female",22,"C"
"1293",1295,1,"male",17,"S"
"1294",1296,1,"male",43,"C"
"1295",1297,2,"male",20,"C"
"1296",1298,2,"male",23,"S"
"1297",1299,1,"male",50,"C"
"1298",1300,3,"female",19,"Q"
"1299",1301,3,"female",3,"S"
"1300",1302,3,"female",19,"Q"
"1301",1303,1,"female",37,"Q"
"1302",1304,3,"female",28,"S"
"1303",1305,3,"male",24,"S"
"1304",1306,1,"female",39,"C"
"1305",1307,3,"male",38.5,"S"
"1306",1308,3,"male",24,"S"
"1307",1309,3,"male",29,"C"
